date,seasonyear,boxscoreid,visitor_name,visitor_id,visitor_pts,home_name,home_id,home_pts,mu_coach_player_all_t1,mu_coach_player_all_t2,mu_coach_player_suc_t1,mu_coach_player_suc_t2,mu_rel_all_t1,mu_rel_all_t2,mu_rel_suc_t1,mu_rel_suc_t2,mean_per_t1_bin_5,mean_bpm_t1_bin_5,mean_per_t2_bin_5,mean_bpm_t2_bin_5,mean_per_t1_bin_3,mean_bpm_t1_bin_3,mean_per_t2_bin_3,mean_bpm_t2_bin_3,mean_per_t1_bin_1,mean_bpm_t1_bin_1,mean_per_t2_bin_1,mean_bpm_t2_bin_1
"Tue, Jan 27, 2015",2015,201501270MIA,Milwaukee_Bucks,MIL,109,Miami_Heat,MIA,102,0,171.3,0,110.9,19.7111111111,49.2,3.93333333333,32.2,13.814,-.631333333333,12.5070833333,-1.36333333333,13.8166666667,-.656666666667,13.7541666667,-1.94791666667,12.98,-1.35,13.5285714286,-1.12857142857
"Sun, Dec 7, 2014",2015,201412070DET,Oklahoma_City_Thunder,OKC,96,Detroit_Pistons,DET,94,235.8,27.7,158.2,8.6,138.844444444,33.4444444444,93.46666666669999,11.9777777778,14.7873333333,.333,14.812,-.2345,14.9933333333,.598333333333,14.8066666667,-.39,15.51,1.1,14.44,-.8
"Fri, Jan 30, 2015",2015,201501300ATL,Portland_Trail_Blazers,POR,99,Atlanta_Hawks,ATL,105,95.2222222222,48.2,53.3333333333,22.8,80.8611111111,38.5555555556,43.7777777778,19.5555555556,14.6322222222,-.37,13.244,-1.477,14.7759259259,-.327777777778,13.5366666667,-1.23833333333,14.9666666667,-.0888888888889,13.15,-1.49
"Tue, Dec 2, 2014",2015,201412020ATL,Boston_Celtics,BOS,105,Atlanta_Hawks,ATL,109,43.4,57.1818181818,12.9,27.0909090909,36.0444444444,46.2909090909,13.8,23.2727272727,14.0275,-.703,13.3875757576,-1.31272727273,13.92,-.75,13.8318181818,-.881818181818,13.75,-1.29,13.9909090909,-.7
"Mon, Mar 23, 2015",2015,201503230GSW,Washington_Wizards,WAS,76,Golden_State_Warriors,GSW,107,63.5384615385,0,30.1538461538,0,23.8717948718,52.0256410256,11.6282051282,29.6153846154,14.2157692308,-1.18615384615,13.6235897436,-.829487179487,14.291025641,-1.22564102564,13.4769230769,-.8089743589740001,14.6,-1.24615384615,14.1818181818,.263636363636
"Sun, Jan 25, 2015",2015,201501250SAS,Milwaukee_Bucks,MIL,95,San_Antonio_Spurs,SAS,101,0,426.272727273,0,300.181818182,19.7111111111,220.763636364,3.93333333333,162.854545455,13.814,-.631333333333,16.021969697,1.16363636364,13.8166666667,-.656666666667,16.2833333333,1.5803030303,12.98,-1.35,16.2181818182,1.77272727273
"Fri, Apr 10, 2015",2015,201504100NYK,Milwaukee_Bucks,MIL,99,New_York_Knicks,NYK,91,0,0,0,0,11.1212121212,4.19444444444,2.24242424242,1.91666666667,13.924,-.995,11.490625,-3.17395833333,13.9966666667,-.981666666667,11.85,-3.15416666667,13.12,-1.54,10.6125,-3.7
"Wed, Oct 29, 2014",2015,201410290MEM,Minnesota_Timberwolves,MIN,101,Memphis_Grizzlies,MEM,105,0,51.6,0,30.6,10.7111111111,64.37777777780001,5.46666666667,38.3333333333,14.1861111111,-1.53722222222,15.1713333333,.177833333333,14.4888888889,-1.3,15.34,.476666666667,13.7111111111,-1.57777777778,15.89,.2
"Fri, Jan 23, 2015",2015,201501230PHO,Houston_Rockets,HOU,113,Phoenix_Suns,PHO,111,42.8,56.7,26.4,33.5,5.68888888889,39.3555555556,3.71111111111,22.4888888889,15.4211111111,.8166666666670001,14.0638333333,-1.0815,15.9354166667,1.36041666667,14.5483333333,-.736666666667,14.7375,.8625,16.99,1.04
"Mon, Dec 15, 2014",2015,201412150TOR,Orlando_Magic,ORL,82,Toronto_Raptors,TOR,95,60.8888888889,97.5,15.7777777778,48.6,11.9722222222,49.2,2.97222222222,25.5555555556,14.0322916667,-.925625,14.587,-.187,13.925,-1.10833333333,14.6383333333,.0483333333333,13.3875,-1.2125,14.78,.51
"Fri, Jan 16, 2015",2015,201501160PHO,Minnesota_Timberwolves,MIN,99,Phoenix_Suns,PHO,110,0,51.5454545455,0,30.4545454545,1.72727272727,32.2,.963636363636,18.4,13.6075,-1.755,14.0638333333,-1.0815,13.5416666667,-1.74166666667,14.5483333333,-.736666666667,12.8,-2.125,16.99,1.04
"Sun, Mar 15, 2015",2015,201503150NOP,Denver_Nuggets,DEN,118,New_Orleans_Pelicans,NOP,111,0,41.9090909091,0,17.1818181818,12.1555555556,12.3090909091,6.88888888889,5.03636363636,16.0819444444,-.139722222222,13.7034848485,-1.60363636364,16.3277777778,.127777777778,14.4409090909,-.965151515152,16.48,-.34,14.1909090909,-1.04545454545
"Mon, Feb 2, 2015",2015,201502020PHO,Memphis_Grizzlies,MEM,102,Phoenix_Suns,PHO,101,57.2,56.7,34.1,33.5,59.0666666667,39.3555555556,34.4222222222,22.4888888889,15.2073333333,.0383333333333,14.0638333333,-1.0815,15.375,.198333333333,14.5483333333,-.736666666667,15.81,.03,16.99,1.04
"Tue, Dec 9, 2014",2015,201412090CLE,Toronto_Raptors,TOR,101,Cleveland_Cavaliers,CLE,105,95.8,0,47.8,0,50.3555555556,45.3333333333,25.8,23.6388888889,14.233,.149,17.4825925926,1.46481481481,14.1516666667,.191666666667,17.7833333333,1.55,14.36,.63,18,2.01111111111
"Mon, Feb 9, 2015",2015,201502090DAL,Los_Angeles_Clippers,LAC,115,Dallas_Mavericks,DAL,98,67.36363636359999,68.0769230769,44.2727272727,41.6923076923,34.1818181818,17.3717948718,21.6727272727,11.1923076923,14.483,-.1795,15.0401388889,-.830833333333,14.6366666667,-.158333333333,14.8666666667,-.858333333333,15.7444444444,.922222222222,14.6583333333,-1.70833333333
"Fri, Jan 16, 2015",2015,201501160PHI,New_Orleans_Pelicans,NOP,81,Philadelphia_76ers,PHI,96,39.1818181818,15.7272727273,15.9090909091,3.63636363636,11.7090909091,2.12727272727,4.72727272727,.454545454545,13.6510606061,-1.59909090909,14.714,-2.636,14.4181818182,-.993939393939,14.6166666667,-2.88666666667,14.4909090909,-1.2,12.88,-2.1
"Wed, Feb 4, 2015",2015,201502040HOU,Chicago_Bulls,CHI,90,Houston_Rockets,HOU,101,86.55555555559999,50,55.2222222222,30.5555555556,42.9722222222,7.11111111111,25.2777777778,4.5,15.1754166667,.599375,14.8766666667,.671111111111,14.5625,.291666666667,15.49375,1.3375,14.1125,-.15,14.4625,.9
"Mon, Feb 9, 2015",2015,201502090MIA,New_York_Knicks,NYK,95,Miami_Heat,MIA,109,0,127.090909091,0,83.7272727273,18.6060606061,27.3272727273,8.5,19.3272727273,14.0586363636,-1.75742424242,12.3366666667,-1.66518518519,14.2272727273,-1.73636363636,13.7444444444,-1.98518518519,13.1909090909,-2.09090909091,13.6,-1.4
"Sat, Dec 27, 2014",2015,201412270UTA,Philadelphia_76ers,PHI,71,Utah_Jazz,UTA,88,18.6666666667,0,4.44444444444,0,3.02777777778,20.6888888889,.694444444444,7.82222222222,16.0625,-3.35,14.6583333333,-1.71944444444,16.0625,-3.35,15.0333333333,-1.40555555556,14.875,-2.425,15.2166666667,-1.46666666667
"Mon, Jan 5, 2015",2015,201501050POR,Los_Angeles_Lakers,LAL,94,Portland_Trail_Blazers,POR,98,3.6,62.4,1.2,33.7,9.31111111111,61.1333333333,4.06666666667,33.2666666667,13.1588888889,-1.71833333333,13.511,-1.266,13.3944444444,-1.56296296296,13.6583333333,-1.2,13.8222222222,-1.73333333333,14.01,-.97
"Fri, Jan 16, 2015",2015,201501160ORL,Memphis_Grizzlies,MEM,106,Orlando_Magic,ORL,96,39.2222222222,46.6,24.1111111111,12.2,29.8888888889,6.42222222222,17.9166666667,1.64444444444,15.1666666667,.241111111111,13.7939583333,-.790625,15.1907407407,.316666666667,13.4625,-1.075,15.1555555556,-.0444444444444,12.45,-1.6375
"Fri, Dec 26, 2014",2015,201412260BOS,Brooklyn_Nets,BRK,109,Boston_Celtics,BOS,107,0,33.6666666667,0,10.25,30.3111111111,22.0909090909,16.1777777778,9.10606060606,15.2896296296,-.437037037037,13.9313636364,-.624545454545,15.2222222222,-.644444444444,14.0348484848,-.537878787879,14.2666666667,-1.1,14.5,-.745454545455
"Thu, Feb 26, 2015",2015,201502260CLE,Golden_State_Warriors,GSW,99,Cleveland_Cavaliers,CLE,110,0,0,0,0,62.6363636364,13.4487179487,36.1818181818,7.79487179487,14.3206060606,-.5766666666669999,15.3161111111,.740277777778,14.1363636364,-.443939393939,15.2333333333,.6875,15.19,.92,16.0363636364,1.20909090909
"Fri, Dec 26, 2014",2015,201412260ATL,Milwaukee_Bucks,MIL,107,Atlanta_Hawks,ATL,77,0,51.8461538462,0,24.6153846154,18.6909090909,35.7948717949,3.61818181818,18.0384615385,13.182,-1.62733333333,13.5536111111,-1.50166666667,13.1533333333,-1.61,13.9152777778,-1.08611111111,12.91,-1.93,13.9166666667,-.983333333333
"Sat, Apr 4, 2015",2015,201504040DET,Miami_Heat,MIA,98,Detroit_Pistons,DET,99,144.8,12.3,93.3,4.7,41.3777777778,3.24444444444,27.2666666667,1.35555555556,13.7220833333,-.0841666666667,11.979,-1.5895,15.55,-.141666666667,11.7366666667,-1.56166666667,16.9333333333,.716666666667,11.63,-1.75
"Fri, Jan 16, 2015",2015,201501160OKC,Golden_State_Warriors,GSW,115,Oklahoma_City_Thunder,OKC,127,0,171.333333333,0,116.083333333,53.1333333333,60.4393939394,29.9777777778,41.9242424242,13.4886666667,-1.51833333333,14.0723611111,-.85875,13.5166666667,-1.48833333333,14.3055555556,-.6125,13.9222222222,-.5,14.925,.291666666667
"Sun, Apr 12, 2015",2015,201504120SAS,Phoenix_Suns,PHO,91,San_Antonio_Spurs,SAS,107,46.7777777778,310.461538462,27.8888888889,220.230769231,23.8333333333,115.782051282,13.6111111111,86.3461538462,12.0785714286,-2.1380952381,15.4309722222,.265416666667,12.0071428571,-2.24285714286,15.6597222222,.554166666667,15.4833333333,.516666666667,16.1,.9416666666670001
"Wed, Dec 3, 2014",2015,201412030MIA,Atlanta_Hawks,ATL,112,Miami_Heat,MIA,102,57.1818181818,140.272727273,27.0909090909,91.2727272727,44.5272727273,45.5090909091,22.3272727273,29.2363636364,13.3875757576,-1.31272727273,14.8274074074,-.175555555556,13.8318181818,-.881818181818,13.8666666667,-.738888888889,13.9909090909,-.7,14.0888888889,-.644444444444
"Sun, Dec 7, 2014",2015,201412070LAL,New_Orleans_Pelicans,NOP,104,Los_Angeles_Lakers,LAL,87,35.75,3.27272727273,14.5,1.09090909091,15.6515151515,10.0545454545,5.98484848485,4.52727272727,13.7276388889,-1.84708333333,13.5985,-1.554,14.4652777778,-1.24027777778,13.625,-1.56,15.175,-1.15833333333,13.35,-2.11
"Sun, Dec 7, 2014",2015,201412070DAL,Milwaukee_Bucks,MIL,102,Dallas_Mavericks,DAL,125,0,98.6666666667,0,59.1666666667,15.5636363636,27.3181818182,3,17.3484848485,12.802,-1.52233333333,15.3726388889,.120833333333,12.8816666667,-1.40666666667,15.4125,.245833333333,12.52,-2.14,15.575,-.341666666667
"Tue, Nov 4, 2014",2015,201411040LAL,Phoenix_Suns,PHO,112,Los_Angeles_Lakers,LAL,106,56.7,3.6,33.5,1.2,38.6888888889,10.8666666667,21.4666666667,4.6,13.1058333333,-1.2985,14.1505555556,-.864444444444,13.2683333333,-1.14666666667,14.1148148148,-.922222222222,15.74,.71,13.1111111111,-1.9
"Wed, Apr 29, 2015",2015,201504290ATL,Brooklyn_Nets,BRK,97,Atlanta_Hawks,ATL,107,0,62.9,0,29.8,19.6428571429,54.9333333333,10.8571428571,27.5555555556,17.2352380952,.40380952381,13.6623333333,-1.612,17.380952381,.37619047619,14.115,-1.14333333333,16.4428571429,-.0285714285714,14.35,-.85
"Mon, Dec 15, 2014",2015,201412150PHO,Milwaukee_Bucks,MIL,96,Phoenix_Suns,PHO,94,0,49.1,0,29,14.1777777778,27.0444444444,2.75555555556,15.8666666667,12.8133333333,-1.3137037037,12.6753703704,-1.58277777778,12.9018518519,-1.18518518519,12.6351851852,-1.54814814815,12.5,-2,15.1111111111,.355555555556
"Sat, Nov 15, 2014",2015,201411150POR,Brooklyn_Nets,BRK,87,Portland_Trail_Blazers,POR,97,0,71.59999999999999,0,38.9,21.5757575758,33.3555555556,11.6212121212,16.8888888889,16.2306666667,.0766666666667,12.377,-2.16,16.17,-.11,12.505,-1.92333333333,14.9777777778,-.644444444444,13.09,-1.14
"Sun, Nov 9, 2014",2015,201411090OKC,Sacramento_Kings,SAC,93,Oklahoma_City_Thunder,OKC,101,34.2727272727,167.333333333,12.1818181818,113.333333333,22.0363636364,68.5277777778,7.4,47.1944444444,14.133,-1.49,11.6725925926,-1.95740740741,14.27,-1.4,11.8203703704,-1.5037037037,14.09,-1.47,11.2375,-1.8125
"Wed, Mar 11, 2015",2015,201503110MIA,Brooklyn_Nets,BRK,98,Miami_Heat,MIA,104,0,183.222222222,0,115.555555556,11.5,71.2777777778,6.41666666667,44.5277777778,18.3966666667,.893333333333,15.6333333333,.300833333333,18.5666666667,.861111111111,15.2166666667,.133333333333,17.6,.333333333333,16.9142857143,.114285714286
"Sun, Feb 1, 2015",2015,201502010BOS,Miami_Heat,MIA,83,Boston_Celtics,BOS,75,126.454545455,31.7272727273,83.36363636359999,9.909090909090001,26.8727272727,12.6,19.0181818182,4.74545454545,11.5995833333,-1.81833333333,12.645,-1.43888888889,13.025,-2.29375,12.537037037,-1.32592592593,13.0285714286,-1.22857142857,12.7333333333,-1.67777777778
"Mon, Apr 27, 2015",2015,201504270BRK,Atlanta_Hawks,ATL,115,Brooklyn_Nets,BRK,120,61,0,29.1111111111,0,53.4166666667,23.8214285714,27.3611111111,13.1071428571,13.8322222222,-1.41333333333,17.2352380952,.40380952381,14.3351851852,-.8925925925929999,17.380952381,.37619047619,14.4777777778,-.677777777778,16.4428571429,-.0285714285714
"Mon, Mar 16, 2015",2015,201503160IND,Toronto_Raptors,TOR,117,Indiana_Pacers,IND,98,113.3,91,56.5,57.0769230769,63.1777777778,36.5641025641,32.5777777778,22.3205128205,14.721,-.397,14.1177777778,-.906111111111,14.7283333333,-.198333333333,13.8222222222,-.8,14.77,.13,13.1,-.891666666667
"Mon, Apr 13, 2015",2015,201504130UTA,Dallas_Mavericks,DAL,92,Utah_Jazz,UTA,109,31.8181818182,0,19.4545454545,0,5.41818181818,.345454545455,2.70909090909,.109090909091,14.6328333333,-1.11333333333,14.29375,-.5625,14.2433333333,-1.41166666667,14.2458333333,-.3875,13.31,-2.73,13.725,-1.25
"Fri, Mar 20, 2015",2015,201503200LAC,Washington_Wizards,WAS,99,Los_Angeles_Clippers,LAC,113,75.0909090909,47.3636363636,35.6363636364,31.2727272727,33.8545454545,32.9454545455,16.4909090909,20.7090909091,14.2586363636,-1.01454545455,15.2809090909,.397575757576,14.3803030303,-1.04545454545,15.5212121212,.534848484848,14.6727272727,-1.08181818182,16.35,1.4
"Sun, Apr 12, 2015",2015,201504120LAL,Dallas_Mavericks,DAL,120,Los_Angeles_Lakers,LAL,106,74.5833333333,0,45.75,0,14.0606060606,5.25,8.803030303030001,1.5,15.1134848485,-.472121212121,10.67,-2.28,14.9424242424,-.580303030303,10.6566666667,-2.31333333333,14.2272727273,-1.63636363636,11.76,-1.62
"Fri, Feb 20, 2015",2015,201502200MIL,Denver_Nuggets,DEN,81,Milwaukee_Bucks,MIL,89,36,0,16.3,0,20.1555555556,10.3888888889,10.2666666667,2.02777777778,14.9716666667,-.434047619048,13.6457142857,-.762857142857,14.8571428571,-.1,13.6047619048,-.738095238095,14.1666666667,-.4,12.4714285714,-1.5
"Sun, Nov 2, 2014",2015,201411020NYK,Charlotte_Hornets,CHO,93,New_York_Knicks,NYK,96,41.2,0,20.8,0,23.9111111111,38.8181818182,10.4888888889,20.6363636364,13.8228333333,-1.44783333333,14.615,-.696818181818,14.14,-1.10833333333,14.9939393939,-.636363636364,14.04,-1.04,14.4727272727,-.790909090909
"Tue, Jan 6, 2015",2015,201501060MIL,Phoenix_Suns,PHO,102,Milwaukee_Bucks,MIL,96,63,0,37.2222222222,0,49.1944444444,17.8888888889,28.1111111111,3.48888888889,13.3487037037,-1.34055555556,13.2355555556,-1.43037037037,13.7166666667,-1.10740740741,13.2037037037,-1.41111111111,16.2666666667,.755555555556,12.9333333333,-1.76666666667
"Thu, Mar 12, 2015",2015,201503120WAS,Memphis_Grizzlies,MEM,87,Washington_Wizards,WAS,107,17.4545454545,59.25,10.1818181818,28.0833333333,5.98181818182,20.3181818182,3.30909090909,9.71212121212,13.9304761905,-1.05380952381,13.8754166667,-1.48333333333,14.2261904762,-.883333333333,14.0319444444,-1.4,14.5571428571,-1.08571428571,14.4333333333,-1.36666666667
"Sat, Jan 24, 2015",2015,201501240MIL,Detroit_Pistons,DET,86,Milwaukee_Bucks,MIL,101,19.2307692308,0,6.07692307692,0,16.1666666667,16.1272727273,5.74358974359,3.21818181818,13.49,-.620416666667,13.814,-.631333333333,13.4833333333,-.741666666667,13.8166666667,-.656666666667,13.675,-.925,12.98,-1.35
"Sat, Dec 27, 2014",2015,201412270BRK,Indiana_Pacers,IND,110,Brooklyn_Nets,BRK,85,94.8,0,59.4,0,38.4666666667,17.6025641026,23.5333333333,9.37179487179,14.7459259259,-.288148148148,14.2422222222,-1.27222222222,14.5407407407,-.222222222222,14.1916666667,-1.42777777778,13.6111111111,-.766666666667,13.1909090909,-1.95454545455
"Wed, Mar 25, 2015",2015,201503250TOR,Chicago_Bulls,CHI,116,Toronto_Raptors,TOR,103,100.222222222,107.666666667,60.5555555556,53.2222222222,50.75,54.0555555556,30.0277777778,26.8055555556,14.3254166667,.430625,14.63,-.7,14.0270833333,.370833333333,14.7314814815,-.438888888889,14.0875,.4875,15.2777777778,.311111111111
"Fri, Apr 10, 2015",2015,201504100OKC,Sacramento_Kings,SAC,103,Oklahoma_City_Thunder,OKC,116,29.7272727273,88.0769230769,16.6363636364,59.5384615385,15.4363636364,17.2179487179,5.63636363636,11.7307692308,12.3140740741,-2.31037037037,13.045,-1.32638888889,12.0481481481,-2.42962962963,13.1638888889,-1.24305555556,11.2888888889,-2.64444444444,13.5666666667,-.441666666667
"Thu, Dec 25, 2014",2015,201412250LAC,Golden_State_Warriors,GSW,86,Los_Angeles_Clippers,LAC,100,0,75.63636363640001,0,49.7272727273,53.8181818182,46.0181818182,31.4727272727,29.3818181818,13.1187878788,-1.27666666667,15.1163636364,-.203181818182,13.0606060606,-1.1196969697,15.6681818182,-.0590909090909,13.83,-.04,14.9818181818,.154545454545
"Sat, Jan 24, 2015",2015,201501240CHO,New_York_Knicks,NYK,71,Charlotte_Hornets,CHO,76,0,37.7272727273,0,19.2727272727,10.2545454545,20.1272727273,5.16363636364,9.090909090909999,12.5561111111,-2.06351851852,13.2728333333,-1.8345,12.737037037,-2.15555555556,13.59,-1.495,11.5555555556,-2.76666666667,13.69,-1.46
"Mon, Mar 23, 2015",2015,201503230UTA,Minnesota_Timberwolves,MIN,106,Utah_Jazz,UTA,104,0,0,0,0,1.61904761905,7.44444444444,.904761904762,2.8,12.6,-2.44666666667,15.175,-.895,12.3666666667,-2.52222222222,15.34,-.633333333333,11.4666666667,-2.9,15.14,-1.2
"Mon, Jan 12, 2015",2015,201501120BRK,Houston_Rockets,HOU,113,Brooklyn_Nets,BRK,99,38.9090909091,0,24,0,9.818181818179999,14.5,6.01818181818,7.62121212121,14.939,.475,14.3426666667,-1.19466666667,15.3425925926,.92037037037,14.34,-1.35,14.2333333333,.422222222222,13.3333333333,-1.86666666667
"Fri, Feb 6, 2015",2015,201502060MIN,Memphis_Grizzlies,MEM,89,Minnesota_Timberwolves,MIN,90,52,0,31,0,48.3272727273,10.6111111111,28.1636363636,5.25,15.2073333333,.0383333333333,15.1535714286,-.867857142857,15.375,.198333333333,15.3523809524,-.6809523809519999,15.81,.03,14.8857142857,-1.1
"Fri, Feb 27, 2015",2015,201502270POR,Oklahoma_City_Thunder,OKC,112,Portland_Trail_Blazers,POR,115,139,73,91.6666666667,41.2,39.0277777778,61.4888888889,25.5277777778,34.5333333333,14.18625,-.14125,15.069,.037,14.5229166667,.0229166666667,15.3516666667,.158333333333,15.125,.55,15.49,.43
"Mon, Nov 17, 2014",2015,201411170BOS,Phoenix_Suns,PHO,118,Boston_Celtics,BOS,114,48.6,45.1,28.7,13.3,26.2222222222,36.5555555556,15.0222222222,13.7555555556,13.1787037037,-1.54833333333,13.4675,-1.317,13.3592592593,-1.37962962963,13.55,-1.30666666667,16.0111111111,.533333333333,13.63,-1.7
"Mon, Feb 23, 2015",2015,201502230DEN,Brooklyn_Nets,BRK,110,Denver_Nuggets,DEN,82,0,30,0,13.75,12.4888888889,14.5151515152,6.86666666667,7.66666666667,14.4108333333,-1.24833333333,15.1202083333,-.562291666667,14.5458333333,-1.3,15.175,-.216666666667,14.3875,-1.3875,15.0142857143,-.514285714286
"Mon, Feb 9, 2015",2015,201502090IND,San_Antonio_Spurs,SAS,95,Indiana_Pacers,IND,93,352.272727273,87.7,248,55.7,170.254545455,30.4222222222,126.127272727,19.4444444444,15.1983333333,.592727272727,14.6325,-.115,15.5015151515,1.0803030303,14.5,-.00833333333333,15.7636363636,1.56363636364,13.55,-.6
"Wed, Nov 19, 2014",2015,201411190IND,Charlotte_Hornets,CHO,86,Indiana_Pacers,IND,88,44.4444444444,71.5,22.3333333333,44.7,32,24.0666666667,12.75,13.7555555556,13.7485185185,-1.54759259259,13.3325925926,-1.87925925926,14.1111111111,-1.12962962963,12.8222222222,-1.94814814815,14.3555555556,-.822222222222,11.8888888889,-2.47777777778
"Sun, Dec 21, 2014",2015,201412210CLE,Memphis_Grizzlies,MEM,91,Cleveland_Cavaliers,CLE,105,43.5833333333,0,25.9166666667,0,31.5757575758,33.4222222222,18.7272727273,16.3555555556,14.1753333333,-.372166666667,17.6581481481,1.61592592593,14.3666666667,-.0733333333333,17.9388888889,1.72777777778,14.55,-.44,17.6777777778,2.02222222222
"Sat, Jan 31, 2015",2015,201501310DEN,Charlotte_Hornets,CHO,104,Denver_Nuggets,DEN,86,32.8181818182,23.25,16.5454545455,10.3333333333,13.6727272727,21.8333333333,5.96363636364,11.3333333333,12.895,-2.12833333333,14.8383333333,-.418333333333,13.2333333333,-1.78148148148,14.9296296296,-.218518518519,12.8333333333,-1.96666666667,13.7,-1.025
"Mon, Apr 27, 2015",2015,201504270POR,Memphis_Grizzlies,MEM,92,Portland_Trail_Blazers,POR,99,40.5,86.125,24.1,47.5,26.8,63.9285714286,15.8444444444,34.5357142857,15.0933333333,-.0296666666667,14.33875,-.39125,15.115,.0383333333333,14.6729166667,-.28125,15.4,-.2,14.9125,.075
"Fri, Oct 31, 2014",2015,201410310IND,Memphis_Grizzlies,MEM,97,Indiana_Pacers,IND,89,54.4545454545,69.3,32.2727272727,43.1,66.40000000000001,20.9777777778,39.7818181818,12.0666666667,14.9484848485,.0271212121212,13.5681481481,-1.65481481481,14.9303030303,.239393939394,13.1962962963,-1.66666666667,15.1909090909,-.0545454545455,12.5888888889,-1.73333333333
"Sun, Jan 4, 2015",2015,201501040CLE,Dallas_Mavericks,DAL,109,Cleveland_Cavaliers,CLE,90,67.23076923079999,0,41.3076923077,0,17.2307692308,15.2575757576,11.1282051282,7.4696969697,15.4334722222,-.0875,14.4643333333,-.501666666667,15.2222222222,-.172222222222,14.395,-.531666666667,14.875,-1.10833333333,14.7,-.07
"Sun, Dec 7, 2014",2015,201412070NYK,Portland_Trail_Blazers,POR,103,New_York_Knicks,NYK,99,87.59999999999999,0,50.4,0,65.8666666667,48.7333333333,38.1333333333,25.2666666667,14.43,-.489,15.544,-.226,14.62,-.291666666667,15.7566666667,-.103333333333,14.85,.28,14.7,-.39
"Tue, Jan 13, 2015",2015,201501130PHI,Atlanta_Hawks,ATL,105,Philadelphia_76ers,PHI,87,42.7,20.4166666667,20.1,4.83333333333,22.2222222222,4.04545454545,10.6666666667,.9545454545449999,12.9403703704,-2.06222222222,13.31,-3.20666666667,12.9388888889,-1.97037037037,13.2404761905,-3.38571428571,12.9111111111,-1.76666666667,11.7,-3.87142857143
"Wed, Dec 10, 2014",2015,201412100DAL,New_Orleans_Pelicans,NOP,107,Dallas_Mavericks,DAL,112,45.1111111111,118.4,17.5555555556,71,13.75,38.2,5.58333333333,24.3333333333,13.8627777778,-1.57388888889,15.5678333333,.384333333333,14.45,-1.22407407407,15.6616666667,.605,15.1666666667,-1.23333333333,15.93,.45
"Sun, Mar 22, 2015",2015,201503220MIN,Charlotte_Hornets,CHO,109,Minnesota_Timberwolves,MIN,98,47.5,0,24.125,0,48.0714285714,8.642857142860001,18.1071428571,4.5,14.1220833333,-1.12479166667,13.613,-1.868,14.5333333333,-.70625,13.22,-2.02,14.8,-.1375,12.64,-2.78
